Patch ID,Execution,Task Name,Topology,Test,OperationsTotal,DocumentsTotal,SizeTotal,DurationTotal,OverheadTotal,ErrorsTotal,AverageLatency,AverageSize,OperationThroughput,DocumentThroughput,SizeThroughput,LatencyMin,LatencyMax,Latency50thPercentile,Latency80thPercentile,Latency90thPercentile,Latency95thPercentile,Latency99thPercentile,WorkersMin,WorkersMax,ErrorRate
63e149bf3e8e862138abedc7,0,insert_only_vhf_10_1_16,linux-1-node-replSet-fle.2022-11,InsertActor.load.inserts,100000,100000,16900000,5948842000000,10053935053,0,921379766.36027,169,16.809994281239945,16.809994281239945,2840.889033529551,30945811,75228050445,61700185,129285420.59999995,681980495.4999999,5319707997.349987,19458352354.969994,16,16,0
63e149bf3e8e862138abedc7,0,insert_only_vhf_10_1_4,linux-1-node-replSet-fle.2022-11,InsertActor.load.inserts,100000,100000,16900000,5944486000000,8167564368,0,230366571.04635,169,16.822312307573775,16.822312307573775,2842.970779979968,28142967,57057350134,60609227.5,62709963.199999996,65223355.13333333,123489262.79999995,5349785811.10996,4,4,0
63e149bf3e8e862138abedc7,0,insert_only_vhf_10_1_8,linux-1-node-replSet-fle.2022-11,InsertActor.load.inserts,100000,100000,16900000,6082324000000,7506571536,0,472135984.11529,169,16.441084033011066,16.441084033011066,2778.54320157887,29928503,58114113881,62041588,66804720.59999997,171823869.16666663,698121436.2999992,12442897389.739998,8,8,0
63e149bf3e8e862138abedc7,0,insert_only_vhf_10_4_1,linux-1-node-replSet-fle.2022-11,InsertActor.load.inserts,100000,100000,16900000,5914972000000,9395504603,0,59057837.182,169,16.9062507819141,16.9062507819141,2857.156382143483,24301053,164228584,59756619,62013188.2,62592536.43333333,63108987.1,64282333.88333331,1,1,0
63e149bf3e8e862138abedc7,2,insert_only_vhf_10_4_16,linux-1-node-replSet-fle.2022-11,InsertActor.load.inserts,100000,100000,16900000,5282844000000,7856276436,0,828857984.44888,169,18.929197985024732,18.929197985024732,3199.0344594691796,23247436,58277571936,88006588.5,270014352.2,1284140001.8999999,5354109193.199989,14493259114.023262,16,16,0
63e149bf3e8e862138abedc7,0,insert_only_vhf_10_4_4,linux-1-node-replSet-fle.2022-11,InsertActor.load.inserts,100000,100000,16900000,5563454000000,9336114104,0,217874733.25444,169,17.974445371526393,17.974445371526393,3037.6812677879607,25153106,30214509641,60685519.5,100115680.9999999,177793680.36666667,373896017.6999952,4473663611.426652,4,4,0
63e149bf3e8e862138abedc7,0,insert_only_vhf_10_4_8,linux-1-node-replSet-fle.2022-11,InsertActor.load.inserts,100000,100000,16900000,5467428000000,8333824124,0,429816273.69477,169,18.290135690858662,18.290135690858662,3091.032931755114,26732096,49405384626,63502222.5,158839808.39999998,367539579.53333324,1351227973.2499971,8552646947.7033205,8,8,0
63e149bf3e8e862138abedc7,0,insert_only_vhf_10_8_1,linux-1-node-replSet-fle.2022-11,InsertActor.load.inserts,100000,100000,16900000,5675097000000,8613462010,0,56666862.64518,169,17.620844189975962,17.620844189975962,2977.922668105937,22716265,159076162,57777594.5,59872846,60210252.63333333,60644102.35,61355593.46999999,1,1,0
63e149bf3e8e862138abedc7,0,insert_only_vhf_10_8_16,linux-1-node-replSet-fle.2022-11,InsertActor.load.inserts,100000,100000,16900000,4405819000000,9849894567,0,691754146.57012,169,22.69725560673282,22.69725560673282,3835.8361975378466,37245383,38487254432,125664331.5,328054585.39999974,1244732119.0666666,4309348421.4999895,11498970567.293327,16,16,0
63e149bf3e8e862138abedc7,0,insert_only_vhf_10_8_4,linux-1-node-replSet-fle.2022-11,InsertActor.load.inserts,100000,100000,16900000,4653735000000,9079928197,0,183461522.76296,169,21.48811653435359,21.48811653435359,3631.491694305757,30953686,25793391062,66029948.5,143435800.39999995,235648370.83333328,400929098.0999981,2464486954.2699957,4,4,0
63e149bf3e8e862138abedc7,0,insert_only_vhf_10_8_8,linux-1-node-replSet-fle.2022-11,InsertActor.load.inserts,100000,100000,16900000,4510177000000,7231138247,0,355443611.65859,169,22.172078834156622,22.172078834156622,3747.081322972469,35193857,30072312940,90267729,213048837.5999999,419620309.46666634,1274897007.3499968,6455380133.539988,8,8,0
63e149bf3e8e862138abedc7,0,insert_only_vhf_1_16_1,linux-1-node-replSet-fle.2022-11,InsertActor.load.inserts,100000,100000,16900000,210564000000,4785466471,0,2059717.08231,169,474.9149902167512,474.9149902167512,80260.63334663096,1011639,150619059,1985680,2269252,2634811.0666666664,2853484.6499999957,3329002.1533333305,1,1,0
63e149bf3e8e862138abedc7,0,insert_only_vhf_1_16_16,linux-1-node-replSet-fle.2022-11,InsertActor.load.inserts,100000,100000,16900000,24653000000,12871079871,0,3868932.78687,169,4056.301464324829,4056.301464324829,685514.9474708961,1108610,620724292,3409463,4332135.6,5292620.866666666,6542129.64999999,10147716.839999868,16,16,0
63e149bf3e8e862138abedc7,1,insert_only_vhf_1_16_4,linux-1-node-replSet-fle.2022-11,InsertActor.load.inserts,100000,100000,16900000,61188000000,7332774169,0,2382371.29141,169,1634.3073805321303,1634.3073805321303,276197.94730993005,1057001,190137981,2341259,2763742,2964574.033333333,3175883.049999996,3835861.449999997,4,4,0
63e149bf3e8e862138abedc7,0,insert_only_vhf_1_16_8,linux-1-node-replSet-fle.2022-11,InsertActor.load.inserts,100000,100000,16900000,35118000000,9845146727,0,2729057.16911,169,2847.5425707614327,2847.5425707614327,481234.69445868215,1045866,333577343,2690128.5,3058077.5999999996,3282965.0666666664,3526987.65,4482767.21666665,8,8,0
63e149bf3e8e862138abedc7,0,insert_only_vhf_1_1_1,linux-1-node-replSet-fle.2022-11,InsertActor.load.inserts,100000,100000,16900000,211988000000,4598312686,0,2075692.88923,169,471.72481461214784,471.72481461214784,79721.49366945299,1001369,140453754,1991556,2300632.5999999996,2671697.8,2912732.149999997,3545183.5499999924,1,1,0
63e149bf3e8e862138abedc7,0,insert_only_vhf_1_1_16,linux-1-node-replSet-fle.2022-11,InsertActor.load.inserts,100000,100000,16900000,22550000000,13970837528,0,3511881.36376,169,4434.589800443458,4434.589800443458,749445.6762749446,1137961,634749024,3281557.5,3924341,4338683.533333333,4727368.449999998,5936359.516666662,16,16,0
63e149bf3e8e862138abedc7,0,insert_only_vhf_1_1_4,linux-1-node-replSet-fle.2022-11,InsertActor.load.inserts,100000,100000,16900000,60716000000,7227639770,0,2364257.34047,169,1647.012319652151,1647.012319652151,278345.0820212135,1037944,196974040,2325124,2808376,3028947,3255852,3966393.2833333313,4,4,0
63e149bf3e8e862138abedc7,0,insert_only_vhf_1_1_8,linux-1-node-replSet-fle.2022-11,InsertActor.load.inserts,100000,100000,16900000,33019000000,9291976663,0,2562519.073,169,3028.559314334171,3028.559314334171,511826.52412247495,1048784,344788747,2530142,2923400.5999999996,3128207.0666666664,3328040.2499999995,3995285.06333333,8,8,0
63e149bf3e8e862138abedc7,0,insert_only_vhf_1_4_1,linux-1-node-replSet-fle.2022-11,InsertActor.load.inserts,100000,100000,16900000,207241000000,4899677550,0,2025306.50414,169,482.53000130283095,482.53000130283095,81547.57022017843,1000755,149069276,1971373.5,2232693.1999999997,2581873.1333333333,2761189.3499999996,3125792.7066666633,1,1,0
63e149bf3e8e862138abedc7,0,insert_only_vhf_1_4_16,linux-1-node-replSet-fle.2022-11,InsertActor.load.inserts,100000,100000,16900000,23098000000,14447598802,0,3598572.65186,169,4329.379167027449,4329.379167027449,731665.0792276388,1253675,592391739,3326404.5,4015158.8,4483614.766666667,4954416.199999997,6979101.256666343,16,16,0
63e149bf3e8e862138abedc7,0,insert_only_vhf_1_4_4,linux-1-node-replSet-fle.2022-11,InsertActor.load.inserts,100000,100000,16900000,66760000000,6720242984,0,2610633.27527,169,1497.9029358897542,1497.9029358897542,253145.59616536848,1062201,199870696,2472058.5,3074053,3469397.6666666665,3935959.049999996,5620238.729999988,4,4,0
63e149bf3e8e862138abedc7,0,insert_only_vhf_1_4_8,linux-1-node-replSet-fle.2022-11,InsertActor.load.inserts,100000,100000,16900000,41429000000,9963244146,0,3226449.55341,169,2413.7681334331023,2413.7681334331023,407926.8145501943,1102627,306566742,3086539,3722581.5999999996,4136829.0666666664,4595725.1,6030680.276666666,8,8,0
63e149bf3e8e862138abedc7,0,insert_only_vhf_1_8_1,linux-1-node-replSet-fle.2022-11,InsertActor.load.inserts,100000,100000,16900000,208959000000,4785538306,0,2043632.72151,169,478.5627802583282,478.5627802583282,80877.10986365746,976343,146422813,1979795,2277328,2625631.1,2824861.649999999,3260365.4466666565,1,1,0
63e149bf3e8e862138abedc7,0,insert_only_vhf_1_8_16,linux-1-node-replSet-fle.2022-11,InsertActor.load.inserts,100000,100000,16900000,20438000000,13965625466,0,3177824.5858,169,4892.846658185733,4892.846658185733,826891.0852333888,1085551,663959975,2970162,3490736,3834156.0666666664,4180409.849999999,5383896.679999966,16,16,0
63e149bf3e8e862138abedc7,0,insert_only_vhf_1_8_4,linux-1-node-replSet-fle.2022-11,InsertActor.load.inserts,100000,100000,16900000,61800000000,7956366647,0,2400921.94842,169,1618.1229773462785,1618.1229773462785,273462.78317152103,1051240,195326835,2330808,2788871.1999999997,2953322.0666666664,3135657.549999998,3831159.446666662,4,4,0
63e149bf3e8e862138abedc7,0,insert_only_vhf_1_8_8,linux-1-node-replSet-fle.2022-11,InsertActor.load.inserts,100000,100000,16900000,34686000000,9385665861,0,2694809.9591,169,2883.00755347979,2883.00755347979,487228.27653808455,1020925,338964608,2643377.5,3037682,3289003.433333333,3552480.5499999993,4608124.1299999,8,8,0
63e149bf3e8e862138abedc7,0,insert_only_vhf_5_16_1,linux-1-node-replSet-fle.2022-11,InsertActor.load.inserts,100000,100000,16900000,2671629000000,6765820118,0,26650479.43298,169,37.43034680339224,37.43034680339224,6325.728609773289,9767771,146137717,26931549,27927281.8,28464999.033333335,28833073.7,29662682.46333333,1,1,0
63e149bf3e8e862138abedc7,0,insert_only_vhf_5_16_16,linux-1-node-replSet-fle.2022-11,InsertActor.load.inserts,100000,100000,16900000,1413637000000,8750268999,0,221747253.23866,169,70.73951799507229,70.73951799507229,11954.978541167216,10402880,21136979157,92015593,189384236.99999985,309844524.56666654,542128326.5999974,3416967315.23,16,16,0
63e149bf3e8e862138abedc7,0,insert_only_vhf_5_16_4,linux-1-node-replSet-fle.2022-11,InsertActor.load.inserts,100000,100000,16900000,1173993000000,5590943858,0,46557562.09791,169,85.1793835227297,85.1793835227297,14395.315815341319,14555900,3315618654,33427159.5,58864282.39999999,76049345.96666665,101898420.0999998,177572272.86333114,4,4,0
63e149bf3e8e862138abedc7,0,insert_only_vhf_5_16_8,linux-1-node-replSet-fle.2022-11,InsertActor.load.inserts,100000,100000,16900000,1183680000000,5868462499,0,93373374.92037,169,84.48229251148959,84.48229251148959,14277.50743444174,12647518,12516790834,51307230,101778776.99999999,149954087.73333332,216383101.34999987,701483849.7166561,8,8,0
63e149bf3e8e862138abedc7,0,insert_only_vhf_5_1_1,linux-1-node-replSet-fle.2022-11,InsertActor.load.inserts,100000,100000,16900000,2513624000000,5323901755,0,25084766.33886,169,39.783197486974984,39.783197486974984,6723.360375298772,10197898,140250732,25375580,26466617.6,26879918.066666666,27182254,27957007.25999999,1,1,0
63e149bf3e8e862138abedc7,0,insert_only_vhf_5_1_16,linux-1-node-replSet-fle.2022-11,InsertActor.load.inserts,100000,100000,16900000,2580608000000,5993787740,0,400903298.19833,169,38.75055800803531,38.75055800803531,6548.844303357968,12614848,46643441051,28164559.5,85083121.79999994,241882041.79999998,2125436845.89993,9271544074.083332,16,16,0
63e149bf3e8e862138abedc7,0,insert_only_vhf_5_1_4,linux-1-node-replSet-fle.2022-11,InsertActor.load.inserts,100000,100000,16900000,2611027000000,9146972936,0,100744707.61221,169,38.29910606056544,38.29910606056544,6472.54892423556,11422808,30495874997,26951573.5,28589398,46756531.4,95583949.04999703,2169829728.083332,4,4,0
63e149bf3e8e862138abedc7,0,insert_only_vhf_5_1_8,linux-1-node-replSet-fle.2022-11,InsertActor.load.inserts,100000,100000,16900000,2676149000000,7386677058,0,205585689.06278,169,37.36712716668616,37.36712716668616,6315.0444911699615,15042557,31565678030,28256944,52476225.4,113980813.23333332,349573606.1499988,5264280325.419974,8,8,0
63e149bf3e8e862138abedc7,0,insert_only_vhf_5_4_1,linux-1-node-replSet-fle.2022-11,InsertActor.load.inserts,100000,100000,16900000,2545142000000,8108025165,0,25372312.84855,169,39.29053860256128,39.29053860256128,6640.101023832855,9062751,155027826,25633090,26685377.6,27116196.266666666,27550433.049999997,28610084.709999982,1,1,0
63e149bf3e8e862138abedc7,0,insert_only_vhf_5_4_16,linux-1-node-replSet-fle.2022-11,InsertActor.load.inserts,100000,100000,16900000,1898317000000,8454152334,0,295932084.79735,169,52.67824077854225,52.67824077854225,8902.62269157364,10282255,29833102856,54529930.5,127549425.79999998,273387646.16666657,772210351.4999138,6304199071.379996,16,16,0
63e149bf3e8e862138abedc7,0,insert_only_vhf_5_4_4,linux-1-node-replSet-fle.2022-11,InsertActor.load.inserts,100000,100000,16900000,1990742000000,7128542216,0,78489337.85681,169,50.232526364541464,50.232526364541464,8489.296955607508,14721060,16347942963,31411013.5,67144417.39999995,106416552.7,164382704.2,674202556.5299993,4,4,0
63e149bf3e8e862138abedc7,0,insert_only_vhf_5_4_8,linux-1-node-replSet-fle.2022-11,InsertActor.load.inserts,100000,100000,16900000,1915475000000,6991039455,0,150417392.49636,169,52.20637178767669,52.20637178767669,8822.876832117361,10965231,22567039897,41177364,94367283.8,162153425.99999994,304254165.5999986,3224180062.3266664,8,8,0
63e149bf3e8e862138abedc7,0,insert_only_vhf_5_8_1,linux-1-node-replSet-fle.2022-11,InsertActor.load.inserts,100000,100000,16900000,2601235000000,6725944247,0,25946823.60063,169,38.44327790453381,38.44327790453381,6496.913965866213,10048090,137851833,26232421,27354337.799999997,27755876.666666668,27997557,28577388.39333333,1,1,0
63e149bf3e8e862138abedc7,0,insert_only_vhf_5_8_16,linux-1-node-replSet-fle.2022-11,InsertActor.load.inserts,100000,100000,16900000,1601662000000,6187227106,0,249523723.75598,169,62.43514549261954,62.43514549261954,10551.539588252703,11902135,22831228179,69032737.5,153377739.99999997,289706214.46666664,719428000.2499999,4441609210.696572,16,16,0
63e149bf3e8e862138abedc7,0,insert_only_vhf_5_8_4,linux-1-node-replSet-fle.2022-11,InsertActor.load.inserts,100000,100000,16900000,1536468000000,8340909235,0,60608720.55905,169,65.08433628295545,65.08433628295545,10999.25283181947,15254879,8336199809,34376523.5,67491793.79999997,97542376.63333333,133822696.59999987,302777033.3999976,4,4,0
63e149bf3e8e862138abedc7,0,insert_only_vhf_5_8_8,linux-1-node-replSet-fle.2022-11,InsertActor.load.inserts,100000,100000,16900000,1465645000000,7655625784,0,114905493.28175,169,68.22934612406142,68.22934612406142,11530.75949496638,11165716,17609169813,45886782,97486080.39999998,152328983.4333333,256753348.29999742,1252241256.8766656,8,8,0
63e149bf3e8e862138abedc7,0,insert_only_vlf_0_16_1,linux-1-node-replSet-fle.2022-11,InsertActor.load.inserts,100000,100000,20290702,229956000000,30346860346,0,2009701.62541,202.90702,434.86580041399225,434.86580041399225,88237.32366191794,877483,136871755,1887113.5,2344882.9999999995,2744742.7666666666,3105013.3499999978,4332968.816666653,1,1,0
63e149bf3e8e862138abedc7,0,insert_only_vlf_0_16_16,linux-1-node-replSet-fle.2022-11,InsertActor.load.inserts,100000,100000,20290702,29374000000,153531108449,0,3211513.62976,202.90702,3404.371212637026,3404.371212637026,690770.8177299653,887547,615024166,2963403.5,3772689.5999999996,4275335,4799286.399999997,6328960.01666666,16,16,0
63e149bf3e8e862138abedc7,0,insert_only_vlf_0_16_4,linux-1-node-replSet-fle.2022-11,InsertActor.load.inserts,100000,100000,20290702,68909000000,43408585301,0,2322029.93334,202.90702,1451.1892495900388,1451.1892495900388,294456.486090351,914925,227080442,2200607,2814521,3199796.7666666666,3588206.05,4973322.98333333,4,4,0
63e149bf3e8e862138abedc7,0,insert_only_vlf_0_16_8,linux-1-node-replSet-fle.2022-11,InsertActor.load.inserts,100000,100000,20290702,45849000000,75796424213,0,2907483.03645,202.90702,2181.0726515300225,2181.0726515300225,442554.9521254553,949752,280911967,2753307.5,3475781.4,3946369.133333333,4416416.949999997,5827928.696666648,8,8,0
63e149bf3e8e862138abedc7,0,insert_only_vlf_0_1_1,linux-1-node-replSet-fle.2022-11,InsertActor.load.inserts,100000,100000,20290702,211743000000,19833367222,0,1932427.87232,202.90702,472.2706299617933,472.2706299617933,95827.0261590702,887240,130539588,1873048,2210385.7999999993,2552503,2777862.849999999,3296564.259999996,1,1,0
63e149bf3e8e862138abedc7,0,insert_only_vlf_0_1_16,linux-1-node-replSet-fle.2022-11,InsertActor.load.inserts,100000,100000,20290702,35342000000,252349434342,0,3178010.54761,202.90702,2829.494652255107,2829.494652255107,574124.3279950201,985829,637969215,2964470,3721139,4171624.8,4562280.399999999,6436990.216666565,16,16,0
63e149bf3e8e862138abedc7,0,insert_only_vlf_0_1_4,linux-1-node-replSet-fle.2022-11,InsertActor.load.inserts,100000,100000,20290702,72154000000,43045878726,0,2472331.0887,202.90702,1385.9245502674835,1385.9245502674835,281213.8204396153,974080,235434169,2375363,3020379.599999999,3392070.033333333,3707113.099999999,4559823.776666658,4,4,0
63e149bf3e8e862138abedc7,0,insert_only_vlf_0_1_8,linux-1-node-replSet-fle.2022-11,InsertActor.load.inserts,100000,100000,20290702,45656000000,75202389484,0,2892012.83874,202.90702,2190.2926230944454,2190.2926230944454,444425.7490800771,976350,296745914,2739847.5,3394622.5999999996,3798097.0666666664,4222168.899999992,6283065.226666571,8,8,0
63e149bf3e8e862138abedc7,0,insert_only_vlf_0_4_1,linux-1-node-replSet-fle.2022-11,InsertActor.load.inserts,100000,100000,20290702,223937000000,30236805729,0,1952513.3396,202.90702,446.55416478741785,446.55416478741785,90608.9748456039,861227,139209836,1855028.5,2295320.799999999,2650681,2932895.199999997,3664966.5733333277,1,1,0
63e149bf3e8e862138abedc7,0,insert_only_vlf_0_4_16,linux-1-node-replSet-fle.2022-11,InsertActor.load.inserts,100000,100000,20290702,28516000000,147045943735,0,3125989.7677,202.90702,3506.803198204517,3506.803198204517,711554.9866741479,929047,621406294,2895775,3635159.5999999996,4090166.833333333,4553680.249999996,6631078.97666658,16,16,0
63e149bf3e8e862138abedc7,0,insert_only_vlf_0_4_4,linux-1-node-replSet-fle.2022-11,InsertActor.load.inserts,100000,100000,20290702,62991000000,44494105238,0,2082730.17919,202.90702,1587.5283770697401,1587.5283770697401,322120.6521566573,851122,226854833,2023407,2529442.1999999997,2793622.8,3038225.2499999995,3633492.6999999983,4,4,0
63e149bf3e8e862138abedc7,0,insert_only_vlf_0_4_8,linux-1-node-replSet-fle.2022-11,InsertActor.load.inserts,100000,100000,20290702,47493000000,73613137333,0,3061817.43806,202.90702,2105.573452929905,2105.573452929905,427235.63472511736,912865,329410928,2847636,3615629.6,4155773.3666666667,4773920.499999996,7482003.976666617,8,8,0
63e149bf3e8e862138abedc7,0,insert_only_vlf_0_8_1,linux-1-node-replSet-fle.2022-11,InsertActor.load.inserts,100000,100000,20290702,227132000000,19626419483,0,2088548.09751,202.90702,440.27261680432525,440.27261680432525,89334.40466336756,883138,141609169,1939776,2429653,2848206.0666666664,3201635.499999998,4439870.029999963,1,1,0
63e149bf3e8e862138abedc7,0,insert_only_vlf_0_8_16,linux-1-node-replSet-fle.2022-11,InsertActor.load.inserts,100000,100000,20290702,28090000000,143136753156,0,3063967.27366,202.90702,3559.98576005696,3559.98576005696,722346.1018155927,954294,546657274,2883688.5,3546490.8,3927502.2666666666,4267776.2,5350981.366666646,16,16,0
63e149bf3e8e862138abedc7,0,insert_only_vlf_0_8_4,linux-1-node-replSet-fle.2022-11,InsertActor.load.inserts,100000,100000,20290702,72438000000,44013902035,0,2463088.03009,202.90702,1380.490902564952,1380.490902564952,280111.2951765648,906528,232556079,2302450,2986767.1999999993,3449407.1333333333,3923784.849999993,5933627.21999999,4,4,0
63e149bf3e8e862138abedc7,0,insert_only_vlf_0_8_8,linux-1-node-replSet-fle.2022-11,InsertActor.load.inserts,100000,100000,20290702,42929000000,73338691412,0,2706598.63479,202.90702,2329.42765962403,2329.42765962403,472657.2247198863,900817,282441072,2595566.5,3223655.6,3619826,4009829.149999997,4988451.456666662,8,8,0
63e149bf3e8e862138abedc7,0,insert_only_vlf_10_16_1,linux-1-node-replSet-fle.2022-11,InsertActor.load.inserts,100000,100000,20290702,5850454000000,24201318533,0,58275660.96254,202.90702,17.09269058435465,17.09269058435465,3468.226910253461,22818718,122885453,59011860.5,61354137.4,61915585.53333333,62479334.54999999,63863061.15999998,1,1,0
63e149bf3e8e862138abedc7,0,insert_only_vlf_10_16_16,linux-1-node-replSet-fle.2022-11,InsertActor.load.inserts,100000,100000,20290702,1591877000000,36246328371,0,254221507.34777,202.90702,62.818923823888404,62.818923823888404,12746.4006327122,23739611,819463401,256185285,269461589.8,276109088.26666665,281561674.2,292360592.87333333,16,16,0
63e149bf3e8e862138abedc7,0,insert_only_vlf_10_16_4,linux-1-node-replSet-fle.2022-11,InsertActor.load.inserts,100000,100000,20290702,1850798000000,24376478017,0,73755587.08522,202.90702,54.03074781796825,54.03074781796825,10963.21802811544,33476733,237517627,74903728,77478814,78748816.93333334,79840841,82325790.7733332,4,4,0
63e149bf3e8e862138abedc7,0,insert_only_vlf_10_16_8,linux-1-node-replSet-fle.2022-11,InsertActor.load.inserts,100000,100000,20290702,1638142000000,26536473342,0,130786299.0558,202.90702,61.04476901269853,61.04476901269853,12386.412166955,45099247,378518662,132564776.5,138757136,141783843.53333333,144357429.04999998,149924610.7833333,8,8,0
63e149bf3e8e862138abedc7,0,insert_only_vlf_10_1_1,linux-1-node-replSet-fle.2022-11,InsertActor.load.inserts,100000,100000,20290702,5940816000000,23778566962,0,59183576.86368,202.90702,16.83270446349458,16.83270446349458,3415.4739012283835,23340320,126811333,60184706,62127491.6,62803866.96666667,63292411.14999999,64446331.956666656,1,1,0
63e149bf3e8e862138abedc7,0,insert_only_vlf_10_1_16,linux-1-node-replSet-fle.2022-11,InsertActor.load.inserts,100000,100000,20290702,1609499000000,26179483739,0,257034567.13746,202.90702,62.13113521661088,62.13113521661088,12606.843496019568,23700096,879719249,258247131,271074722.4,277677253.3666667,283377152.5,298182815.99333256,16,16,0
63e149bf3e8e862138abedc7,0,insert_only_vlf_10_1_4,linux-1-node-replSet-fle.2022-11,InsertActor.load.inserts,100000,100000,20290702,1959746000000,25342377091,0,78135341.14997,202.90702,51.027020848620175,51.027020848620175,10353.740739871391,34205971,219939893,79172635.5,81629059.8,82814056.39999999,83821462.35,86643591.5966665,4,4,0
63e149bf3e8e862138abedc7,0,insert_only_vlf_10_1_8,linux-1-node-replSet-fle.2022-11,InsertActor.load.inserts,100000,100000,20290702,1617121000000,25389856842,0,129049088.92358,202.90702,61.83829163062009,61.83829163062009,12547.423476660064,46467126,410022189,130581591,137707007,140857934.33333334,143435255.85,149047634.75333306,8,8,0
63e149bf3e8e862138abedc7,0,insert_only_vlf_10_4_1,linux-1-node-replSet-fle.2022-11,InsertActor.load.inserts,100000,100000,20290702,5739161000000,25291707182,0,57152295.27395,202.90702,17.424149627445544,17.424149627445544,3535.4822769390858,24158240,162835320,58110036,59902698.6,60546196.63333333,61114249.5,62616734.40666666,1,1,0
63e149bf3e8e862138abedc7,0,insert_only_vlf_10_4_16,linux-1-node-replSet-fle.2022-11,InsertActor.load.inserts,100000,100000,20290702,1580210000000,24794196217,0,252432814.32993,202.90702,63.2827282449801,63.2827282449801,12840.509805658741,23437572,761803899,254590594,270763707,278165163.6333333,284280550.29999995,296573716.19666654,16,16,0
63e149bf3e8e862138abedc7,1,insert_only_vlf_10_4_4,linux-1-node-replSet-fle.2022-11,InsertActor.load.inserts,100000,100000,20290702,1869425000000,24905444122,0,74514275.10304,202.90702,53.4923840218249,53.4923840218249,10853.980234564104,31186397,218349433,75553890.5,78322978.8,79596529.7,80677252.85,83850043.73,4,4,0
63e149bf3e8e862138abedc7,0,insert_only_vlf_10_4_8,linux-1-node-replSet-fle.2022-11,InsertActor.load.inserts,100000,100000,20290702,1600469000000,24112750911,0,127768405.26778,202.90702,62.48168505606794,62.48168505606794,12677.972519305278,34658788,374477799,128998248.5,135057407.4,137865363,140098808.45,144886874.94,8,8,0
63e149bf3e8e862138abedc7,0,insert_only_vlf_10_8_1,linux-1-node-replSet-fle.2022-11,InsertActor.load.inserts,100000,100000,20290702,5776565000000,23345029254,0,57545608.12731,202.90702,17.311326021606266,17.311326021606266,3512.5895752925835,24681721,143641302,58357311,60497164.4,61154914.63333333,61834124.65,63925945.686666615,1,1,0
63e149bf3e8e862138abedc7,0,insert_only_vlf_10_8_16,linux-1-node-replSet-fle.2022-11,InsertActor.load.inserts,100000,100000,20290702,1560185000000,24217347502,0,249202539.34608,202.90702,64.09496309732499,64.09496309732499,13005.317959088186,23093341,756907474,251526609.5,265772824,272849266.6666667,278758596.34999996,291019955.46666664,16,16,0
63e149bf3e8e862138abedc7,1,insert_only_vlf_10_8_4,linux-1-node-replSet-fle.2022-11,InsertActor.load.inserts,100000,100000,20290702,1871020000000,24359699393,0,74598364.10076,202.90702,53.446783038128935,53.446783038128935,10844.72747485329,32645411,200817108,75432564,79138991.2,80463480.43333334,81496738.7,83925128.77333328,4,4,0
63e149bf3e8e862138abedc7,0,insert_only_vlf_10_8_8,linux-1-node-replSet-fle.2022-11,InsertActor.load.inserts,100000,100000,20290702,1539489000000,24854944958,0,122884702.36724,202.90702,64.95661872218639,64.95661872218639,13180.153934195048,28788637,345169573,124463232,130646081,133406479.4,135703625.14999995,140696450.92666665,8,8,0
63e149bf3e8e862138abedc7,0,insert_only_vlf_1_16_1,linux-1-node-replSet-fle.2022-11,InsertActor.load.inserts,100000,100000,20290702,211612000000,21364403702,0,1915740.93244,202.90702,472.56299264691984,472.56299264691984,95886.34860026842,999642,131310165,1866794,2150677.9999999995,2442482.7666666666,2642035.699999999,3039083.629999993,1,1,0
63e149bf3e8e862138abedc7,0,insert_only_vlf_1_16_16,linux-1-node-replSet-fle.2022-11,InsertActor.load.inserts,100000,100000,20290702,30910000000,152742475935,0,3426990.81604,202.90702,3235.198964736331,3235.198964736331,656444.5810417341,1056922,553031387,3215393,3991482.5999999996,4456080.033333333,4893585.149999998,7211710.966666649,16,16,0
63e149bf3e8e862138abedc7,0,insert_only_vlf_1_16_4,linux-1-node-replSet-fle.2022-11,InsertActor.load.inserts,100000,100000,20290702,68150000000,50268033559,0,2241722.80884,202.90702,1467.3514306676448,1467.3514306676448,297735.90608950844,1019266,191332429,2168117,2669040.3999999994,2950762,3190953.8999999985,3754839.9599999944,4,4,0
63e149bf3e8e862138abedc7,0,insert_only_vlf_1_16_8,linux-1-node-replSet-fle.2022-11,InsertActor.load.inserts,100000,100000,20290702,50324000000,79980782424,0,3235392.02964,202.90702,1987.1234401080997,1987.1234401080997,403201.295604483,1056540,320660067,3041457,3812212.1999999997,4331597.033333333,4916705.949999998,7542583.506666599,8,8,0
63e149bf3e8e862138abedc7,0,insert_only_vlf_1_1_1,linux-1-node-replSet-fle.2022-11,InsertActor.load.inserts,100000,100000,20290702,220819000000,21332666748,0,2007983.77047,202.90702,452.8595818294622,452.8595818294622,91888.38822746232,980500,114016310,1906523,2320602,2660427.0666666664,2929988.0999999987,3677028.07666666,1,1,0
63e149bf3e8e862138abedc7,0,insert_only_vlf_1_1_16,linux-1-node-replSet-fle.2022-11,InsertActor.load.inserts,100000,100000,20290702,30044000000,148210594882,0,3343173.7565,202.90702,3328.451604313673,3328.451604313673,675366.1962455065,1067290,583500851,3117325.5,3861631.6,4316512,4784014.849999989,7702284.136666469,16,16,0
